   0.100000000000000	   0.100000000000000
   0.100710000000000	   0.103389999999999
   0.101526798677899	   0.106873478276899
   0.102449846358785	   0.110452911422625
   0.103478713927366	   0.114130845438576
   0.104613090769702	   0.117909897526654
   0.105852782868610	   0.121792757932395
   0.107197711048685	   0.125782191841474
   0.108647909367092	   0.129881041330866
   0.110203523646484	   0.134092227376031
   0.111864810146601	   0.138418751915488
   0.113632134371303	   0.142863699974213
   0.115505970007984	   0.147430241847327
   0.117486897996470	   0.152121635345592
   0.119575605724724	   0.156941228104263
   0.121772886348806	   0.161892459956907
   0.124079638234736	   0.166978865375835
   0.126496864520060	   0.172204075980843
   0.129025672793068	   0.177571823118006
   0.131667274887773	   0.183085940510333
   0.134422986792926	   0.188750366982105
   0.137294228673445	   0.194569149258817
   0.140282525002831	   0.200546444844660
   0.143389504805238	   0.206686524979557
   0.146616902006026	   0.212993777677805
   0.149966555889753	   0.219472710850446
   0.153440411664679	   0.226127955513540
   0.157040521133014	   0.232964269084569
   0.160769043466213	   0.239986538769274
   0.164628246084820	   0.247199785041273
   0.168620505642396	   0.254609165216883
   0.172748309113265	   0.262219977127626
   0.177014254983874	   0.270037662892968
   0.181421054547709	   0.278067812795907
   0.185971533303798	   0.286316169264091
   0.190668632458981	   0.294788630959221
   0.195515410534201	   0.303491256977568
   0.200515045075203	   0.312430271164489
   0.205670834468133	   0.321612066545922
   0.210986199860644	   0.331043209879909
   0.216464687189209	   0.340730446331256
   0.222109969313474	   0.350680704272550
   0.227925848258567	   0.360901100214794
   0.233916257566417	   0.371398943871034
   0.240085264757213	   0.382181743356423
   0.246437073902273	   0.393257210528234
   0.252976028309678	   0.404633266469458
   0.259706613324162	   0.416318047119656
   0.266633459242834	   0.428319909056877
   0.273761344348432	   0.440647435434495
   0.281095198061939	   0.453309442076945
   0.288640104216469	   0.466314983738395
   0.296401304454479	   0.479673360528509
   0.304384201750480	   0.493394124509535
   0.312594364061501	   0.507487086469044
   0.321037528107744	   0.521962322872750
   0.329719603285938	   0.536830183001917
   0.338646675718057	   0.552101296279969
   0.347825012438176	   0.567786579793006
   0.357261065720403	   0.583897246009029
   0.366961477550921	   0.600444810700747
   0.376933084247337	   0.617441101076974
   0.387182921228679	   0.634898264127672
   0.397718227939520	   0.652828775187815
   0.408546452931852	   0.671245446725333
   0.419675259108512	   0.690161437358458
   0.431112529132100	   0.709590261107934
   0.442866371003503	   0.729545796889559
   0.454945123814315	   0.750042298252677
   0.467357363677609	   0.771094403370269
   0.480111909841716	   0.792717145286375
   0.493217830991840	   0.814925962426650
   0.506684451744552	   0.837736709377898
   0.520521359340393	   0.861165667942510
   0.534738410540062	   0.885229558473747
   0.549345738729841	   0.909945551497858
   0.564353761242196	   0.935331279629063
   0.579773186897685	   0.961404849783418
   0.595615023774603	   0.988184855697609
   0.611890587213023	   1.015690390758708
   0.628611508060198	   1.043941061150880
   0.645789741164557	   1.072956999325031
   0.663437574125853	   1.102758877797279
   0.681567636309342	   1.133367923282097
   0.700192908132177	   1.164805931165846
   0.719326730630609	   1.197095280326307
   0.738982815316912	   1.230258948303666
   0.759175254335373	   1.264320526828223
   0.779918530927079	   1.299304237709881
   0.801227530213697	   1.335234949094238
   0.823117550310876	   1.372138192089788
   0.845604313782414	   1.410040177770437
   0.868703979446817	   1.448967814557139
   0.892433154548463	   1.488948725982042
   0.916808907306125	   1.530011268838051
   0.941848779852223	   1.572184551716141
   0.967570801576858	   1.615498453932193
   0.993993502891314	   1.659983644844377
   1.021135929426485	   1.705671603561387
   1.049017656682435	   1.752594639040963
   1.077658805146138	   1.800785910577172
   1.107080055895287	   1.850279448673900
   1.137302666707035	   1.901110176300812
   1.168348488691468	   1.953313930526758
   1.200239983470694	   2.006927484524196
   1.233000240925539	   2.061988569936614
   1.266652997533010	   2.118535899599214
   1.301222655318988	   2.176609190601241
   1.336734301451918	   2.236249187676211
   1.373213728504735	   2.297497686904055
   1.410687455413753	   2.360397559706645
   1.449182749164918	   2.424992777115428
   1.488727647239511	   2.491328434286890
   1.529350980853267	   2.559450775238253
   1.571082399024825	   2.629407217772228
   1.613952393511525	   2.701246378555679
   1.657992324652796	   2.775018098312767
   1.703234448163752	   2.850773467088431
   1.749711942924137	   2.928564849532951
   1.797458939810464	   3.008445910152717
   1.846510551622025	   3.090471638466277
   1.896902904154514	   3.174698373998044
   1.948673168478238	   3.261183831034852
   2.001859594481282	   3.349987123062649
   2.056501545741696	   3.441168786792058
   2.112639535796573	   3.534790805672201
   2.170315265880022	   3.630916632782062
   2.229571664206335	   3.729611212977619
   2.290452926879250	   3.830941004161001
   2.353004560513007	   3.934973997524934
   2.417273426656037	   4.041779736611564
   2.483307788113430	   4.151429335009421
   2.551157357269993	   4.263995492495644
   2.620873346521619	   4.379552509412446
   2.692508520928833	   4.498176299047285
   2.766117253212863	   4.619944397764831
   2.841755581221270	   4.744935972615851
   2.919481267997137	   4.873231826123079
   2.999353864592989	   5.004914397917110
   3.081434775778028	   5.140067762865990
   3.165787328794791	   5.278777625310437
   3.252476845329067	   5.421131308982250
   3.341570716864641	   5.567217742146259
   3.433138483602221	   5.717127437465940
   3.527251917129597	   5.870952466049320
   3.623985107037591	   6.028786425084746
   3.723414551683625	   6.190724398425335
   3.825619253311454	   6.356862909426020
   3.930680817741886	   6.527299865277914
   4.038683558854581	   6.702134492020813
   4.149714608085405	   6.881467259345788
   4.263864029166772	   7.065399794225590
   4.381224938339681	   7.254034782330606
   4.501893630265492	   7.447475856102161
   4.625969709862161	   7.645827468262347
   4.753556230283462	   7.849194749440242
   4.884759837249799	   8.057683348487624
   5.019690919925051	   8.271399253942837
   5.158463768514576	   8.490448594978931
   5.301196738734161	   8.714937420040918
   5.448012423267351	   8.944971451236922
   5.599037830287855	   9.180655812398335
   5.754404569073489	   9.422094728564842
   5.914249042676600	   9.669391194480728
   6.078712647541507	   9.922646609509149
   6.247941979870152	  10.181960376180742
   6.422089048430641	  10.447429459392012
   6.601311493377164	  10.719147903057463
   6.785772810501047	  10.997206300797464
   6.975642580158330	  11.281691217012012
   7.171096699915580	  11.572684554449244
   7.372317619718986	  11.870262864127962
   7.579494578117483	  12.174496593216695
   7.792823837754210	  12.485449266209777
   8.012508917976612	  12.803176594475891
   8.238760821998218	  13.127725508989339
   8.471798255568491	  13.459133110792697
   8.711847833564182	  13.797425533486100
   8.959144270299474	  14.142616711798668
   9.213930548654920	  14.494707050078386
   9.476458062339075	  14.853681984346512
   9.746986724713281	  15.219510431410800
  10.025785036620972	  15.592143118430766
  10.313130104559701	  15.971510786291278
  10.609307599308570	  16.357522260184886
  10.914611643768302	  16.750062380947167
  11.229344617279105	  17.148989790955600
  11.553816862047348	  17.554134568816885
  11.888346275532582	  17.965295707659344
  12.233257770721041	  18.382238432650563
  12.588882584143251	  18.804691354413347
  12.955557409289474	  19.232343456358741
  13.333623330750886	  19.664840915641161
  13.723424531987339	  20.101783759520433
  14.125306747124185	  20.542722361446440
  14.539615424651565	  20.987153784226614
  14.966693568393620	  21.434517981260214
  15.406879218701278	  21.884193871095601
  15.860502534587800	  22.335495305556677
  16.327882435578779	  22.787666957461809
  16.809322760518722	  23.239880160586925
  17.305107899621699	  23.691228742061451
  17.815497855859032	  24.140724895874587
  18.340722692557957	  24.587295155635630
  18.880976326088238	  25.029776535173500
  19.436409626016310	  25.466912916941315
  20.007122790415615	  25.897351780428959
  20.593156971469249	  26.319641375741778
  21.194485136437208	  26.732228460967441
  21.811002161843479	  27.133456735634407
  22.442514174719523	  27.521566116075103
